"Analysis";"Langauge Code";"Year";"Breakpoint 1";"Breakpoint 2";"alpha";"beta1";"beta2";"intercept"
"Double Breakpoint R";"spa-all";1918;8.65844942821202;10.4579786531897;-0.967003519875042;-0.380871911098153;-0.333411284969861;16.2707725298578
"Double Breakpoint R";"spa-all";1919;8.78114848409848;10.5438377863216;-0.976515362796492;-0.385045142528601;-0.329698470354333;16.3076707052139
"Double Breakpoint R";"spa-all";1920;8.81502339145723;10.5605143707742;-0.978058083536739;-0.384799865530384;-0.335942886337994;16.3518589838173
"Double Breakpoint R";"spa-all";1921;8.77251744446067;10.5130816453688;-0.973678597412474;-0.385587041088723;-0.329953044898042;16.2626908655073
"Double Breakpoint R";"spa-all";1922;8.75890663146794;10.4571903572007;-0.972971510429867;-0.365324001729411;-0.329941121497271;16.2178445586383
"Double Breakpoint R";"spa-all";1923;8.75877453671071;10.4979443647731;-0.971419063892108;-0.378873739991786;-0.330593467259467;16.2481606576721
"Double Breakpoint R";"spa-all";1924;8.71677600488254;10.4887132109385;-0.962626439539938;-0.380415206194978;-0.36534665931378;16.1782994983299
"Double Breakpoint R";"spa-all";1925;9.03772503096535;10.7069082376706;-0.982871802622158;-0.403021626422121;-0.308270750503291;16.3818104492984
"Double Breakpoint R";"spa-all";1926;8.95767660566584;10.6131595465517;-0.982381743020809;-0.397584638151256;-0.319654496581846;16.4146446351069
"Double Breakpoint R";"spa-all";1927;9.03638070799088;10.7074400921419;-0.985577166321575;-0.410210557606394;-0.302585178682894;16.4201496911507
"Double Breakpoint R";"spa-all";1928;8.87911457655476;10.600231217296;-0.968760019126839;-0.385330227485176;-0.327754798683331;16.4569928969801
"Double Breakpoint R";"spa-all";1929;9.05000536308319;10.6874207883679;-0.988591846131889;-0.402587551353298;-0.293724850936939;16.6733036313451
"Double Breakpoint R";"spa-all";1930;9.04476177858127;10.7296605097411;-0.978351576952729;-0.404661729673269;-0.307134463698274;16.6207595630057
"Double Breakpoint R";"spa-all";1931;9.07965636229771;10.7012944488728;-0.987537038305754;-0.404779548233207;-0.275609505237585;16.5052279225724
"Double Breakpoint R";"spa-all";1932;8.94503443796448;10.6059433038406;-0.980316738604673;-0.382387015772904;-0.293297137906265;16.3764720084362
"Double Breakpoint R";"spa-all";1933;9.0316385816891;10.6865858302189;-0.984726681021086;-0.405378896887382;-0.29968295542527;16.5066437767618
"Double Breakpoint R";"spa-all";1934;9.03448801504941;10.7079028987387;-0.980817694652982;-0.409487557629144;-0.300597963912732;16.5475611285731
"Double Breakpoint R";"spa-all";1935;9.01852665605358;10.752559588871;-0.979324419751338;-0.411691257836653;-0.307346965013648;16.6793409378963
"Double Breakpoint R";"spa-all";1936;9.01444822671964;10.7590520087728;-0.975996246888448;-0.417068910920421;-0.324221404494945;16.7027032850926
"Double Breakpoint R";"spa-all";1937;9.00233808719708;10.7474380300598;-0.974848536920596;-0.415172318000966;-0.314492894760777;16.6915375487617
"Double Breakpoint R";"spa-all";1938;9.04665562066179;10.7861035657831;-0.979380607263911;-0.419567631968695;-0.32000923981027;16.8295131192092
"Double Breakpoint R";"spa-all";1939;9.13473132629813;10.8520693206195;-0.98968582172259;-0.436375860089497;-0.309727643792907;17.0094673872768
"Double Breakpoint R";"spa-all";1940;9.06617500346945;10.8208537787296;-0.976904125809598;-0.428024039461696;-0.312912855874702;16.8651140247344
"Double Breakpoint R";"spa-all";1941;9.06947443138063;10.8449741035227;-0.975673224622981;-0.427858597448628;-0.309236298203233;16.9175287764757
"Double Breakpoint R";"spa-all";1942;9.0397242434487;10.7906120743615;-0.975544149365022;-0.405674707560126;-0.325686618556088;16.9501873530184
"Double Breakpoint R";"spa-all";1943;9.03868458181111;10.7812851999161;-0.974938030895495;-0.403122410139548;-0.325564995290865;16.9592771174631
"Double Breakpoint R";"spa-all";1944;9.11439325111077;10.8689495688289;-0.980524029091437;-0.417731635361235;-0.312276465418474;17.095466437953
"Double Breakpoint R";"spa-all";1945;9.12527800282059;10.8781057345734;-0.981607416643569;-0.421796605271425;-0.31041636579229;17.2658191600351
"Double Breakpoint R";"spa-all";1946;9.0867847090483;10.8462448430571;-0.977392729183519;-0.417962387968652;-0.320903852849396;17.2550814612
"Double Breakpoint R";"spa-all";1947;9.14218693326337;10.9016086182713;-0.98201071708979;-0.429194828707007;-0.301920577469894;17.1343621598406
"Double Breakpoint R";"spa-all";1948;9.04757463212528;10.8188606829601;-0.975268252864851;-0.405387337720074;-0.313018251012916;17.100633214901
"Double Breakpoint R";"spa-all";1949;9.04495321723353;10.8328680636656;-0.974096522374127;-0.408348010893446;-0.306438278457322;17.113032923285
"Double Breakpoint R";"spa-all";1950;9.03342636009281;10.8017434314441;-0.972288029944186;-0.411111006707572;-0.304159948735016;17.1182103670062
"Double Breakpoint R";"spa-all";1951;9.04880389539035;10.8445568323647;-0.973266837186373;-0.402175469464343;-0.304214892813268;17.0438612672075
"Double Breakpoint R";"spa-all";1952;8.95554777664929;10.7348936287044;-0.967842165269791;-0.400767051832174;-0.312456617170358;17.1200490107676
"Double Breakpoint R";"spa-all";1953;9.04709474798439;10.8460168022099;-0.976157773959132;-0.413461605682776;-0.304061156023458;17.1967075519204
"Double Breakpoint R";"spa-all";1954;9.03108429433454;10.832890203785;-0.973222068750963;-0.418791441205215;-0.300541505324296;17.1787277738788
"Double Breakpoint R";"spa-all";1955;9.00568604674476;10.8192525993523;-0.967897097589197;-0.409481441266648;-0.317699244454725;17.2090644303476
"Double Breakpoint R";"spa-all";1956;9.12651161116799;10.9112494183877;-0.979977527127418;-0.429774718983501;-0.304789028162005;17.3814068672023
"Double Breakpoint R";"spa-all";1957;9.05868595115151;10.8743730616206;-0.973872055685784;-0.420493042300364;-0.309971700624857;17.315446852773
"Double Breakpoint R";"spa-all";1958;9.07615560090166;10.9233610142612;-0.976770608015675;-0.424033989094702;-0.289290684118867;17.3335779934558
"Double Breakpoint R";"spa-all";1959;9.02507677201682;10.8560625575906;-0.972032538252473;-0.417749657463051;-0.306898641852934;17.3138965639435
"Double Breakpoint R";"spa-all";1960;9.1172341382885;10.9415005419413;-0.982923607355141;-0.443358926307056;-0.309470542572567;17.5998021516337
"Double Breakpoint R";"spa-all";1961;9.02481859497606;10.8791581220085;-0.974872896766663;-0.427800521678725;-0.313884792180211;17.5010554762963
"Double Breakpoint R";"spa-all";1962;9.05351784151837;10.9341682861496;-0.977443239201886;-0.43355717364734;-0.305675890812685;17.5905098328931
"Double Breakpoint R";"spa-all";1963;9.05273861469131;10.9655330411764;-0.979855483991484;-0.436548681397822;-0.314376364820534;17.659781201214
"Double Breakpoint R";"spa-all";1964;9.04138430548145;10.9446451114182;-0.980458573949342;-0.431277886141757;-0.306244155035789;17.6792387665723
"Double Breakpoint R";"spa-all";1965;9.0232485868868;10.9375789115836;-0.974830074076881;-0.431989295301351;-0.309812157782845;17.6851041788077
"Double Breakpoint R";"spa-all";1966;9.11326302483892;11.0614842581304;-0.98189069047383;-0.440477206927998;-0.303291004606981;17.7599730658835
"Double Breakpoint R";"spa-all";1967;9.04640516992624;11.0022951566714;-0.975833407240262;-0.430454297061403;-0.31173813868953;17.6916623124637
"Double Breakpoint R";"spa-all";1968;9.04671162943116;10.9850201686224;-0.975660701478773;-0.425080571706177;-0.322354733929567;17.7432877063593
"Double Breakpoint R";"spa-all";1969;9.06600878091177;11.0035943775884;-0.980058032063061;-0.429681450953242;-0.312895105270241;17.7551112562675
"Double Breakpoint R";"spa-all";1970;8.99109739470473;10.9447203114771;-0.974187589975167;-0.433401599847306;-0.304058624200378;17.7743599792787
"Double Breakpoint R";"spa-all";1971;9.0238656861498;10.9707298861;-0.976012127575699;-0.429111697746304;-0.297738055925234;17.8069373813884
"Double Breakpoint R";"spa-all";1972;9.06751933176039;11.0113034514602;-0.981842223922306;-0.443765968169303;-0.304683467447932;17.8876419210366
"Double Breakpoint R";"spa-all";1973;9.04552587791912;11.0497712037966;-0.98167411231937;-0.447639985802481;-0.302791914102275;17.9706905996289
"Double Breakpoint R";"spa-all";1974;9.03870999062342;11.0168932916588;-0.981264390910121;-0.444169521865257;-0.296014227547188;17.9735639486113
"Double Breakpoint R";"spa-all";1975;9.00936778864954;10.9904444822144;-0.978130253469613;-0.432788942787392;-0.306004018416932;17.9475334672552
"Double Breakpoint R";"spa-all";1976;9.02113607076606;11.0016766099448;-0.979834624277182;-0.436935912894999;-0.307120760968978;17.9514702855635
"Double Breakpoint R";"spa-all";1977;8.9812154241403;10.9711785136995;-0.973162673994351;-0.431393568389351;-0.303997147319597;17.9187106124762
"Double Breakpoint R";"spa-all";1978;9.00656119648087;11.0080443651218;-0.974193470801978;-0.438050667012669;-0.302843850003732;17.9505609262699
"Double Breakpoint R";"spa-all";1979;8.95921868019663;10.9834029721748;-0.970889430831816;-0.437725712870743;-0.304243922097683;17.9373519732571
"Double Breakpoint R";"spa-all";1980;8.97727386507042;10.9644294175095;-0.971792830719005;-0.435146004187326;-0.309489000972313;17.9897405211692
"Double Breakpoint R";"spa-all";1981;9.00336978474974;10.9710632965521;-0.975965546377354;-0.439502038182918;-0.30238414837286;18.0418896724889
"Double Breakpoint R";"spa-all";1982;8.95706534367048;10.9626041198823;-0.971133077385954;-0.439426832548875;-0.303311168352182;18.0333680997964
"Double Breakpoint R";"spa-all";1983;8.98719455385391;10.9670187168063;-0.976245411670608;-0.437499104152533;-0.312274058171856;18.1207661951226
"Double Breakpoint R";"spa-all";1984;8.92396808792065;10.9261600473393;-0.969251302796217;-0.436420151403289;-0.309218870068507;18.0332131715082
"Double Breakpoint R";"spa-all";1985;8.95124182613902;10.9646259132214;-0.97409493142554;-0.440937969891165;-0.313850300530213;18.0974115919592
"Double Breakpoint R";"spa-all";1986;8.94150248641638;10.9520436961826;-0.97305029072101;-0.444006468611829;-0.30511688079255;18.134550494905
"Double Breakpoint R";"spa-all";1987;8.94232689719512;10.9810886843088;-0.973805949670407;-0.439204419886153;-0.307911876737696;18.1181881125517
"Double Breakpoint R";"spa-all";1988;8.97161841996255;11.0006096082441;-0.973510762145692;-0.448790270226522;-0.301647877918923;18.2462450786296
"Double Breakpoint R";"spa-all";1989;8.93352822375372;10.9704839273957;-0.972625503277759;-0.443898136297472;-0.299889772152288;18.2202116111241
"Double Breakpoint R";"spa-all";1990;8.91720902066046;10.9574321523527;-0.970631955937124;-0.437233995983196;-0.311013868261622;18.197876014274
"Double Breakpoint R";"spa-all";1991;8.9155446602911;10.9248353221629;-0.969667031636449;-0.430073563766309;-0.304180371286126;18.1935522637329
"Double Breakpoint R";"spa-all";1992;8.90137231471085;10.9125345078432;-0.964136483853816;-0.425717520178975;-0.316291282562416;18.2411337019927
"Double Breakpoint R";"spa-all";1993;8.97575253371344;10.987639665563;-0.974232691869772;-0.4295479227429;-0.312179663938957;18.2544610992483
"Double Breakpoint R";"spa-all";1994;8.93530003805004;10.9389169334178;-0.967952963203535;-0.419994053376442;-0.310433562106042;18.2740427477515
"Double Breakpoint R";"spa-all";1995;8.92348148854055;10.9604140696856;-0.965357916099918;-0.420100048929444;-0.318205371436416;18.2281750742312
"Double Breakpoint R";"spa-all";1996;9.02372021870906;11.0387702745723;-0.97258577547917;-0.433578483662182;-0.30061008961565;18.3351209730732
"Double Breakpoint R";"spa-all";1997;8.95569315273849;11.0202279203186;-0.966096967654934;-0.427774831333704;-0.323986366079349;18.413152527485
"Double Breakpoint R";"spa-all";1998;8.96712981871752;11.0499794421956;-0.966601797721045;-0.434708129226112;-0.318388814398522;18.4589750011678
"Double Breakpoint R";"spa-all";1999;9.0003069161822;11.0471835685573;-0.969490810154511;-0.436076740932526;-0.317707461964418;18.5188791704086
"Double Breakpoint R";"spa-all";2000;8.97823189555423;11.0608871119246;-0.968938968974552;-0.433216986303107;-0.323313457273917;18.5753128133874
"Double Breakpoint R";"eng-us-all";1800;8.2486027404524;9.48566688560413;-0.996085859217565;-0.337769118084852;-0.300120526820783;14.1845220189233
"Double Breakpoint R";"eng-us-all";1801;8.11762282138156;9.46150491565124;-0.988613722532571;-0.364969484120357;-0.301760181032826;14.2248102220246
"Double Breakpoint R";"eng-us-all";1802;8.15709096211187;9.48548075729129;-0.981255951100069;-0.427829818824129;-0.302124897475053;14.3527902748308
"Double Breakpoint R";"eng-us-all";1803;8.18075731960356;9.49479651312844;-0.983922847330848;-0.420477495503384;-0.347658305469053;14.5318834242189
"Double Breakpoint R";"eng-us-all";1804;8.1686537949941;9.44807294394242;-0.974428976977538;-0.451549187761318;-0.3999510559873;14.7496366998828
"Double Breakpoint R";"eng-us-all";1805;8.10975568015954;9.47296648885423;-0.990690934086891;-0.412250066182839;-0.374813387099546;14.6049142969147
"Double Breakpoint R";"eng-us-all";1806;8.13663000040689;9.54076838510208;-0.986797750256307;-0.403968961298158;-0.318738724197948;14.6545496202313
"Double Breakpoint R";"eng-us-all";1807;8.18371804874229;9.51406496618855;-0.994527723573466;-0.386759110843212;-0.427692647950072;14.9317753128216
"Double Breakpoint R";"eng-us-all";1808;8.18044044645694;9.55666919409712;-0.988664431007056;-0.452572382309523;-0.390660219476255;14.7080206629747
"Double Breakpoint R";"eng-us-all";1809;8.19630764003811;9.58992094370275;-1.0078676667964;-0.417997541481506;-0.404593595798072;15.1910792372161
"Double Breakpoint R";"eng-us-all";1810;8.20048952878326;9.52232648203817;-1.00115823809289;-0.446905938529561;-0.403917111713378;15.5191263356658
"Double Breakpoint R";"eng-us-all";1811;8.08791073236345;9.48982655879183;-0.988820486570098;-0.431318599814597;-0.367699350260178;15.2302294187121
"Double Breakpoint R";"eng-us-all";1812;8.17410091392137;9.64582831459988;-0.988908460669775;-0.422521155184239;-0.345972388845424;15.0168014462861
"Double Breakpoint R";"eng-us-all";1813;8.22940106914408;9.7400490626159;-0.991145749960172;-0.43629545107298;-0.335872107298724;15.0363015645281
"Double Breakpoint R";"eng-us-all";1814;8.13391036240526;9.50744698681538;-0.973059774946269;-0.426295714090538;-0.317341874028155;14.8079906603878
"Double Breakpoint R";"eng-us-all";1815;8.15447374391909;9.52477385154998;-1.00705367996417;-0.449221794544594;-0.366729119966527;14.9429174153534
"Double Breakpoint R";"eng-us-all";1816;8.22676849915424;9.52716959769604;-0.97540217438861;-0.446194993592169;-0.420701770921573;14.927362540175
"Double Breakpoint R";"eng-us-all";1817;8.19792376949344;9.63148017588138;-0.991489564539772;-0.422368157055839;-0.379921839307106;15.1592853404694
"Double Breakpoint R";"eng-us-all";1818;8.17555152167507;9.60370424812046;-0.966630789926193;-0.437044433019112;-0.417831843817694;15.2704223167325
"Double Breakpoint R";"eng-us-all";1819;8.22566710201746;9.63929289832557;-0.973388369351041;-0.443202393870214;-0.423996968209096;15.2446235530169
"Double Breakpoint R";"eng-us-all";1820;8.29724790548948;9.67699326161066;-0.993710405506248;-0.457598463206103;-0.358775250667254;15.0006623811137
"Double Breakpoint R";"eng-us-all";1821;8.27705824219626;9.69627492149811;-0.971513441414937;-0.457261511387533;-0.392126923371792;15.3324708217237
"Double Breakpoint R";"eng-us-all";1822;8.24286283698289;9.61250253560756;-0.969713026424572;-0.444692966809389;-0.466334432166989;15.5852275252168
"Double Breakpoint R";"eng-us-all";1823;8.26873981847588;9.75997991398137;-0.990487374630536;-0.439570240489654;-0.409192091363972;15.7478226129735
"Double Breakpoint R";"eng-us-all";1824;8.20618509194452;9.68879741951817;-0.979963877170478;-0.442075541209836;-0.410759644451692;15.8523352114086
"Double Breakpoint R";"eng-us-all";1825;8.28250921592408;9.80695196515623;-0.995840264045241;-0.446474789905534;-0.452283514614532;15.8935351084818
"Double Breakpoint R";"eng-us-all";1826;8.22629775140318;9.64559603117491;-0.977222282676558;-0.4291167836422;-0.383662124413101;15.6348035534272
"Double Breakpoint R";"eng-us-all";1827;8.19733597582081;9.65293783147898;-0.974722893492205;-0.456771444163786;-0.385005481735237;15.784619155265
"Double Breakpoint R";"eng-us-all";1828;8.20373486185254;9.64412987412677;-0.980350099065285;-0.471775060565829;-0.406294950241461;15.8072746341698
"Double Breakpoint R";"eng-us-all";1829;8.23891790857932;9.69796689782738;-0.980264008859825;-0.447841097743538;-0.45607325516943;16.1716850099496
"Double Breakpoint R";"eng-us-all";1830;8.27289492272425;9.73674857507252;-0.993811551373991;-0.459719994952149;-0.424361898049278;16.2312375189877
"Double Breakpoint R";"eng-us-all";1831;8.28877443259254;9.77971387705614;-0.983464388719238;-0.440359625485097;-0.447959141550066;16.4541752313194
"Double Breakpoint R";"eng-us-all";1832;8.29618895405428;9.77513751928256;-0.97850101021572;-0.48672325580178;-0.426665114961218;16.5159202196416
"Double Breakpoint R";"eng-us-all";1833;8.25423999911415;9.67499677879528;-0.983492946510061;-0.470383870442759;-0.415834452365973;16.4506720099862
"Double Breakpoint R";"eng-us-all";1834;8.3237721857382;9.83663376995184;-0.992078593554893;-0.481927718323941;-0.479623606692699;16.3481024291742
"Double Breakpoint R";"eng-us-all";1835;8.30477094003126;9.82936389373915;-0.989076027136465;-0.477125156937583;-0.478901760699;16.6106549233712
"Double Breakpoint R";"eng-us-all";1836;8.29181788789779;9.81375655178276;-0.986847989428814;-0.460849565188285;-0.430596558192175;16.7360367591177
"Double Breakpoint R";"eng-us-all";1837;8.23468158988371;9.78377447431205;-0.989660359313391;-0.442172814126784;-0.440322170741925;16.4373669119345
"Double Breakpoint R";"eng-us-all";1838;8.26737746105623;9.80934267166844;-0.980199760250735;-0.43075999162208;-0.479877214661679;16.2920532688119
"Double Breakpoint R";"eng-us-all";1839;8.27263930153454;9.79486065599763;-0.98782348102839;-0.434311096257012;-0.399112183984637;16.6131267627043
"Double Breakpoint R";"eng-us-all";1840;8.27599514571188;9.73410452460404;-0.985466910909455;-0.439221736676263;-0.493081650837953;16.5909701270523
"Double Breakpoint R";"eng-us-all";1841;8.30291634183951;9.7775746943877;-0.99333941412026;-0.429124736055902;-0.455598492028162;16.6755983381643
"Double Breakpoint R";"eng-us-all";1842;8.2844917111485;9.80766170965642;-0.985794658662345;-0.441197232470683;-0.430766220451672;16.5342397586227
"Double Breakpoint R";"eng-us-all";1843;8.29849150877519;9.77050191310308;-0.981702632079958;-0.442375266306384;-0.470253929990735;16.6493188174999
"Double Breakpoint R";"eng-us-all";1844;8.30866708346616;9.78100766373172;-0.989357685611294;-0.44134983785618;-0.452315350326004;16.8457633999427
"Double Breakpoint R";"eng-us-all";1845;8.32377350147333;9.81066558710992;-0.985125849457161;-0.428963999413678;-0.446578370020386;16.9373912692417
"Double Breakpoint R";"eng-us-all";1846;8.26621652821184;9.76925259483282;-0.980913159054816;-0.407966500075063;-0.467455577541453;16.9153186032717
"Double Breakpoint R";"eng-us-all";1847;8.30908887636156;9.85355718544358;-0.986340298024807;-0.42910440279108;-0.480002822015759;16.8967478242656
"Double Breakpoint R";"eng-us-all";1848;8.32528172599138;9.85842274257615;-0.981404940487853;-0.448424281238834;-0.461060336372446;16.8915425895966
"Double Breakpoint R";"eng-us-all";1849;8.334761853714;9.85703392839734;-0.984401067832448;-0.429211953243365;-0.450401784276673;16.8557311532915
"Double Breakpoint R";"eng-us-all";1850;8.37318443562779;9.90203767005116;-0.987665181849583;-0.433623633248377;-0.458907339838192;17.0664083090827
"Double Breakpoint R";"eng-us-all";1851;8.31870898180384;9.82160962564528;-0.983088261506104;-0.425687360397003;-0.472347424748315;17.1179871607528
"Double Breakpoint R";"eng-us-all";1852;8.35046984338792;9.87134464821215;-0.987270439775167;-0.439360353912383;-0.48224014243144;17.1202525092962
"Double Breakpoint R";"eng-us-all";1853;8.36253789214551;9.86601966110381;-0.990604247943024;-0.422946301937645;-0.442996738064;17.2967778827786
"Double Breakpoint R";"eng-us-all";1854;8.33681229676259;9.83280145974824;-0.984804062747443;-0.42175197136282;-0.463188866210669;17.4092016691766
"Double Breakpoint R";"eng-us-all";1855;8.38593044683043;9.88398299889493;-0.987781606010793;-0.42471496361446;-0.431738151675247;17.341780373913
"Double Breakpoint R";"eng-us-all";1856;8.40345147382544;9.93170457048888;-0.989331475066845;-0.444444945111265;-0.4601966107189;17.4847482390757
"Double Breakpoint R";"eng-us-all";1857;8.31954446724819;9.82033287860891;-0.985522387994359;-0.397136595864515;-0.437002090857448;17.2571257028965
"Double Breakpoint R";"eng-us-all";1858;8.41025491894364;9.85614727532778;-0.99211707543809;-0.428101837858842;-0.440084796282169;17.0952007569975
"Double Breakpoint R";"eng-us-all";1859;8.37217178678227;9.88286442801718;-0.988563615738537;-0.4167273578772;-0.471482007088674;17.3133715462633
"Double Breakpoint R";"eng-us-all";1860;8.34939181878334;9.86171152987373;-0.985706952709452;-0.416809103411517;-0.47446138344666;17.3257490799884
"Double Breakpoint R";"eng-us-all";1861;8.41576510950704;9.89329931827466;-0.989402329391468;-0.404869772360747;-0.509297334250629;16.7700989720013
"Double Breakpoint R";"eng-us-all";1862;8.37854199606554;9.91319366811183;-0.981096270551863;-0.388304833026796;-0.402916907519457;16.4511369906411
"Double Breakpoint R";"eng-us-all";1863;8.51068029378579;9.97859441246562;-0.999496005670767;-0.427666661374554;-0.439807434033974;16.6791778778419
"Double Breakpoint R";"eng-us-all";1864;8.50100237065813;9.92359600807637;-0.993153741743551;-0.438091885596436;-0.412338104680179;17.094977900787
"Double Breakpoint R";"eng-us-all";1865;8.473247037709;9.99673275670743;-0.995096196183474;-0.423731461211208;-0.486611942535473;16.9691726754735
"Double Breakpoint R";"eng-us-all";1866;8.48129166312345;9.95526810295181;-0.9952980597439;-0.432754661078538;-0.447717026078005;17.1987859875972
"Double Breakpoint R";"eng-us-all";1867;8.53306660819904;10.0959933619526;-0.994493398287606;-0.446600790907133;-0.434044994483032;17.0924499925334
"Double Breakpoint R";"eng-us-all";1868;8.57776042099345;10.0138823856502;-0.998788913108406;-0.442035242068504;-0.447304648612444;17.2325797903865
"Double Breakpoint R";"eng-us-all";1869;8.63123379145057;10.0630268978438;-1.00554720136835;-0.443621897164301;-0.413888825516233;17.2571492687144
"Double Breakpoint R";"eng-us-all";1870;8.63174240844719;10.0637323019926;-1.0064454616861;-0.451321873359266;-0.406116610249914;17.2309836878841
"Double Breakpoint R";"eng-us-all";1871;8.62533315665323;10.0854669416822;-1.01020624199316;-0.440774176047804;-0.434050354312634;17.2820292645192
"Double Breakpoint R";"eng-us-all";1872;8.67343498337975;10.1965478364265;-1.00805153532769;-0.470998946912532;-0.359204033488385;17.3274394278701
"Double Breakpoint R";"eng-us-all";1873;8.64298303548143;10.0862280358025;-1.00569303334085;-0.450739538263774;-0.402720328716109;17.3050903964384
"Double Breakpoint R";"eng-us-all";1874;8.62364105614165;10.0698773953869;-0.999524253315914;-0.461906526787812;-0.398719787426211;17.3240849488492
"Double Breakpoint R";"eng-us-all";1875;8.62528056530805;10.0896028881219;-1.00391561200168;-0.448895673855155;-0.40588917756473;17.3454404767915
"Double Breakpoint R";"eng-us-all";1876;8.57070896953269;9.97800780073744;-0.989760080396688;-0.435490322503382;-0.427090619510273;17.3235432985407
"Double Breakpoint R";"eng-us-all";1877;8.73429895202596;10.2014858269806;-1.00849795198298;-0.485575272501035;-0.357211071213544;17.3578937719638
"Double Breakpoint R";"eng-us-all";1878;8.67020521230788;10.0900783907913;-0.991381379545001;-0.453342685694518;-0.392148400137042;17.1683950461482
"Double Breakpoint R";"eng-us-all";1879;8.76359171047103;10.2133106136423;-0.998229323638395;-0.47980925615827;-0.390829029457978;17.3430451708501
"Double Breakpoint R";"eng-us-all";1880;8.67887724531466;10.0741715064021;-1.00037387985608;-0.440389182713065;-0.402569345705563;17.7191864310495
"Double Breakpoint R";"eng-us-all";1881;8.71496472911789;10.1641956160842;-1.00838732024764;-0.470441957830249;-0.408368061872189;17.7181313003915
"Double Breakpoint R";"eng-us-all";1882;8.68309246229165;10.1087830668583;-0.998462933264566;-0.45786568471302;-0.368887849986431;17.6253295656523
"Double Breakpoint R";"eng-us-all";1883;8.6734891231297;10.076939521499;-1.00133118147388;-0.445016560189576;-0.396727278425781;17.82665445313
"Double Breakpoint R";"eng-us-all";1884;8.70354415911821;10.1389185057871;-1.00153145845943;-0.471210469779318;-0.382769286978542;17.8157534312249
"Double Breakpoint R";"eng-us-all";1885;8.75041362611032;10.2068201679489;-1.00406596039507;-0.470514750165904;-0.369369312168731;17.7271838397744
"Double Breakpoint R";"eng-us-all";1886;8.69587183513316;10.1402190214251;-0.99692532729701;-0.473297851843906;-0.369706865047694;17.6840003237809
"Double Breakpoint R";"eng-us-all";1887;8.73318909924872;10.2152856866112;-1.00773150206133;-0.478052602006827;-0.371709322803668;17.8064329275638
"Double Breakpoint R";"eng-us-all";1888;8.6851801909464;10.069461644048;-0.995496506360871;-0.463462299820531;-0.37010849731004;17.7344226922244
"Double Breakpoint R";"eng-us-all";1889;8.7260102741364;10.2072397493883;-1.00064755098832;-0.47581323831535;-0.378314515199533;17.7544387367224
"Double Breakpoint R";"eng-us-all";1890;8.67411012440038;10.1341730406598;-0.995085904975414;-0.457337328368722;-0.388633822142756;17.8037652194461
"Double Breakpoint R";"eng-us-all";1891;8.68634528090139;10.1517897606582;-1.00319125545477;-0.465664236429156;-0.383107855426118;17.8276086319413
"Double Breakpoint R";"eng-us-all";1892;8.77700655370997;10.249830022306;-1.00626127700256;-0.482180060693808;-0.368701932355751;17.9828643098067
"Double Breakpoint R";"eng-us-all";1893;8.74975564830104;10.2387721756586;-1.012922809501;-0.47771851792674;-0.372505434866487;18.0025353588536
"Double Breakpoint R";"eng-us-all";1894;8.75523267754859;10.2165496549634;-1.01418647427095;-0.465416595494811;-0.37824921819581;18.0256599569624
"Double Breakpoint R";"eng-us-all";1895;8.60254339087654;10.0434998564895;-0.997155390917974;-0.421523353871452;-0.383259920106571;18.0247414910583
"Double Breakpoint R";"eng-us-all";1896;8.75435225969363;10.1868103800768;-1.00595345476784;-0.467706364571896;-0.356474153788321;18.1077893502851
"Double Breakpoint R";"eng-us-all";1897;8.74212128603611;10.2011966026612;-1.00259771359889;-0.462699093098019;-0.361672390479376;18.0638014418217
"Double Breakpoint R";"eng-us-all";1898;8.72783947615582;10.1968367243437;-0.997418522654945;-0.468084576077093;-0.34771521086046;18.1475231572113
"Double Breakpoint R";"eng-us-all";1899;8.76580111067641;10.2356703722595;-1.01630132509732;-0.467242331730236;-0.341334373799498;18.3967870226131
"Double Breakpoint R";"eng-us-all";1900;8.76036294620564;10.1664103216465;-1.01295547962919;-0.458895451516346;-0.369760406742381;18.4626746632887
"Double Breakpoint R";"eng-us-all";1901;8.77417725805874;10.2301160165431;-1.00900254591702;-0.464264554697741;-0.369991570260352;18.3858387677439
"Double Breakpoint R";"eng-us-all";1902;8.71517728812828;10.170014128087;-0.999139026056012;-0.4744430826368;-0.346110704740612;18.2795375710551
"Double Breakpoint R";"eng-us-all";1903;8.72052016657222;10.1775089314882;-1.00281446176576;-0.471548755115645;-0.338557063788119;18.2650943935212
"Double Breakpoint R";"eng-us-all";1904;8.70566857898731;10.2039229443968;-1.00136541065948;-0.480891598979741;-0.352812446407684;18.35457107607
"Double Breakpoint R";"eng-us-all";1905;8.71652470440102;10.2466599310768;-0.991715255592153;-0.490570698645268;-0.342245467544304;18.2425066584138
"Double Breakpoint R";"eng-us-all";1906;8.72545291190002;10.303692071671;-0.997058940631872;-0.487752531334877;-0.36373283994488;18.2429201391077
"Double Breakpoint R";"eng-us-all";1907;8.65276934793812;10.1564496942447;-0.987279973733474;-0.463830626687429;-0.343434719091989;18.2111822441907
"Double Breakpoint R";"eng-us-all";1908;8.66171055502245;10.2185395957318;-0.993193680041909;-0.469631037895137;-0.353835761708577;18.2603894375989
"Double Breakpoint R";"eng-us-all";1909;8.69574573538569;10.2722597203439;-0.994765959213196;-0.480573125529083;-0.348675647810703;18.3626522918617
