Breakpoint Analysis Python;1883;eng-fiction;-1.0615605940616442;8.624047254959528;9.873484911017327;15.882944049381084;-0.3760955828919655;-0.49205320791312934
Breakpoint Analysis Python;1884;eng-fiction;-1.0831660106453609;8.71363726506125;9.840609664751234;15.826384215529922;-0.3765651705375023;-0.4403568493960279
Breakpoint Analysis Python;1885;eng-fiction;-1.077911877316275;8.781082624048041;9.969526696453308;15.818480348093562;-0.4015314213812631;-0.39821925740120984
Breakpoint Analysis Python;1886;eng-fiction;-1.0758869530872432;8.545578728850469;9.799030182446154;15.70382660325669;-0.3318503628004436;-0.4641058572726565
Breakpoint Analysis Python;1887;eng-fiction;-1.0727390916329331;8.5262118366564;9.808439150588407;15.797032014181264;-0.302044585952523;-0.5006382740775642
Breakpoint Analysis Python;1888;eng-fiction;-1.0894826282112577;8.640479081265036;9.882119504062292;15.91011872515223;-0.3591916011765143;-0.45531187767377634
Breakpoint Analysis Python;1889;eng-fiction;-1.090063414218036;8.655316230577716;9.84812910102702;15.88135703487441;-0.3239746197418521;-0.45472925174829887
Breakpoint Analysis Python;1890;eng-fiction;-1.073411004077703;8.680759783106293;9.984756341060837;16.01412698175309;-0.3727435674232589;-0.43435762066865063
Breakpoint Analysis Python;1891;eng-fiction;-1.0855795764789886;8.797150002643054;10.029872296320562;16.12516870394837;-0.3478155882231885;-0.46041415909100497
Breakpoint Analysis Python;1892;eng-fiction;-1.080875256642974;8.657305938502308;9.96273046245177;16.227786073381235;-0.36466978814641116;-0.47826421492585225
Breakpoint Analysis Python;1893;eng-fiction;-1.0909251100770252;8.613666345844292;9.8882636545732;16.312099261969113;-0.32989344117409636;-0.5216074319217447
Breakpoint Analysis Python;1894;eng-fiction;-1.097364708490951;8.697900669388636;9.986405253279118;16.43592942378078;-0.3406339061456281;-0.5046267970100624
